province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Shaanxi,2020-02-03,Prevalence of pre-symptomatic infections,24.354596823720062,25.688704959395324,29.260531597832724,31.410395292263207,33.71311623397763,37.829515253056826,38.69501859545134,31.54026554415223
Shaanxi,2020-02-03,"Prevalence of symptomatic, 
not yet recovered infections",166.59325577293808,170.47393517190685,183.95269074796715,191.64244968748932,199.79264618079418,214.82262614329872,217.3693006469626,192.02861052064134
Shaanxi,2020-02-04,"Prevalence of infections eligible
 for international travel",84.29401098351819,88.09260746681248,97.9477942594784,104.00290777999193,110.42071823449781,121.8667861718033,124.6082693334475,104.38506897918435
Shaanxi,2020-02-04,Prevalence of all infected individuals,188.50089145815335,194.30783769259276,210.91804350128444,220.72970491950633,231.1416215199866,249.98162705568615,253.70859435008197,221.15057856401503
Shaanxi,2020-02-04,Prevalence of pre-symptomatic infections,20.336049980720244,21.354639159085163,24.369231630289555,26.139171340167476,28.10594123440587,31.45556635036822,32.25759703467924,26.241933568966957
Shaanxi,2020-02-04,"Prevalence of symptomatic, 
not yet recovered infections",168.31326411052797,172.41326853489412,186.32328007363878,194.66515448621038,203.03393822611116,218.70364848135335,221.43823401695212,194.90864499504806
Shaanxi,2020-02-05,"Prevalence of infections eligible
 for international travel",75.51362272001319,78.91035055603518,87.91668190704732,93.45693872962607,99.35595793340033,109.82785621580211,112.41631536014614,93.80775675273479
Shaanxi,2020-02-05,Prevalence of all infected individuals,185.2321246944379,191.09608566254408,207.64191019384128,217.36310167159638,227.69988517869962,246.45457983944712,250.28281074104794,217.7927807781063
Shaanxi,2020-02-05,Prevalence of pre-symptomatic infections,16.68499648610245,17.528218527920487,20.023151926804346,21.461212621120257,23.084196603611133,25.835974514480217,26.60156731976263,21.565127754487406
Shaanxi,2020-02-05,"Prevalence of symptomatic, 
not yet recovered infections",168.7128561602122,173.36249956325813,187.40371559321198,195.9397217090143,204.63657055746282,220.64562392348873,223.68555018707,196.2276530236189
Shaanxi,2020-02-06,"Prevalence of infections eligible
 for international travel",67.04767825944018,70.06001061800593,78.17344363443206,83.21843656535353,88.478042620189,98.199357827829,100.42651866776305,83.49383713467144
Shaanxi,2020-02-06,Prevalence of all infected individuals,181.24826146367405,187.12673918976708,203.5913093887957,213.15270317387422,223.32150264906608,241.9464987463062,245.82218198932185,213.5696205635936
Shaanxi,2020-02-06,Prevalence of pre-symptomatic infections,13.58794018152695,14.199338050625236,16.255488654410108,17.464003736890646,18.768620552225684,20.97246569485906,21.690981874734145,17.523662839365684
Shaanxi,2020-02-06,"Prevalence of symptomatic, 
not yet recovered infections",167.85335178127335,172.82592400287763,187.0739002900409,195.77244121864703,204.51888418987934,221.1173097186502,224.18144360987077,196.0459577242279
Shaanxi,2020-02-07,"Prevalence of infections eligible
 for international travel",59.03196708821844,61.55801704285138,68.86335461013343,73.41494710584337,78.06997440991451,86.7863793279252,88.88838587214032,73.63885705571101
Shaanxi,2020-02-07,Prevalence of all infected individuals,176.5921080319028,182.39579932878303,198.73213000160968,208.1423404879684,218.1233653884222,236.52564128479546,240.38887736803608,208.5419327397309
Shaanxi,2020-02-07,Prevalence of pre-symptomatic infections,10.958692297439283,11.409202977575658,13.082176874915127,14.048772305614861,15.072584474003772,16.864298956745735,17.530704472230518,14.095325677632527
Shaanxi,2020-02-07,"Prevalence of symptomatic, 
not yet recovered infections",165.8781661251866,170.96636549713295,185.4353469421774,194.1614814307057,203.0306443343936,219.71812792588852,223.02054332711478,194.44660706209837
Shaanxi,2020-02-08,"Prevalence of infections eligible
 for international travel",51.48359114292319,53.50493552524595,60.186931975779046,64.15260986484876,68.30565312851898,76.00072541227453,77.9904345901636,64.387497872139
Shaanxi,2020-02-08,Prevalence of all infected individuals,171.30443361487636,177.08447019043624,193.15410482464796,202.32124879290075,212.10694882282763,230.31152020300252,234.13701100731356,202.76300239755952
Shaanxi,2020-02-08,Prevalence of pre-symptomatic infections,8.672499198404456,9.102674342742063,10.416444602686521,11.18729729546255,12.012812619799274,13.53684408753987,14.02018770055034,11.233764998414062
Shaanxi,2020-02-08,"Prevalence of symptomatic, 
not yet recovered infections",162.93105641466266,167.89330794372984,182.56530684096612,191.16256589906948,200.16127934459655,216.80813179482206,220.24286350466485,191.52923739914544
Shaanxi,2020-02-09,"Prevalence of infections eligible
 for international travel",44.548839784493566,46.117373740247615,52.155247134402735,55.64204104050651,59.28247516562318,65.9899627456237,67.86459375420374,55.837820773132485
Shaanxi,2020-02-09,Prevalence of all infected individuals,165.42846431299762,171.16548947393142,186.8497509674795,195.84926110825862,205.39895522194425,223.3387442929188,227.18308803819406,196.28434200874128
Shaanxi,2020-02-09,Prevalence of pre-symptomatic infections,6.850946267958026,7.155625749300436,8.240131495674305,8.848609225021445,9.513773197571956,10.758553613982171,11.137591085600043,8.878874691784082
Shaanxi,2020-02-09,"Prevalence of symptomatic, 
not yet recovered infections",158.91094302752344,163.82692510652856,178.46956311890423,186.99111045417658,196.05973298452105,212.51142563940004,215.94144267534034,187.4054673169572
Shaanxi,2020-02-10,"Prevalence of infections eligible
 for international travel",38.25620833091327,39.64720920154039,44.828225892346055,47.89044900457565,51.051947924866724,56.836084776443606,58.412054892479695,48.04696487018292
Shaanxi,2020-02-10,Prevalence of all infected individuals,159.01443067529993,164.68123648352304,179.9164372404027,188.75951690075027,198.01237389701785,215.6191050252303,219.47421505720877,189.16053104531937
Shaanxi,2020-02-10,Prevalence of pre-symptomatic infections,5.368446691700399,5.5919987008987615,6.456185824575012,6.933725559095132,7.466145495067696,8.461111980867049,8.826323804085677,6.964919465093125
Shaanxi,2020-02-10,"Prevalence of symptomatic, 
not yet recovered infections",153.91864703187724,158.94681559932044,173.30567170512984,181.73630792313386,190.76292995884057,206.96048262211755,210.4739414065016,182.19561158022626
Shaanxi,2020-02-11,"Prevalence of infections eligible
 for international travel",32.59420623938357,33.827163085260565,38.25411931810669,40.86874416969128,43.65851581744018,48.60790391902745,50.02555822168441,41.037567522222524
Shaanxi,2020-02-11,Prevalence of all infected individuals,152.11840141197894,157.5701867845524,172.41596253523838,181.07761037958008,190.07802823536267,207.19509299517924,210.9525338364868,181.45264503055992
Shaanxi,2020-02-11,Prevalence of pre-symptomatic infections,4.123979529892773,4.331605134062296,5.036650509312216,5.389956915411366,5.822667934092098,6.617336319526689,6.943935607160739,5.426334630806856
Shaanxi,2020-02-11,"Prevalence of symptomatic, 
not yet recovered infections",148.1588373894993,153.01879227700752,167.24144277467468,175.59163712511958,184.47411945170958,200.29483801282672,203.96949720465696,176.02631039975307
Shaanxi,2020-02-12,"Prevalence of infections eligible
 for international travel",27.585499222659287,28.553048240086717,32.45832363649146,34.63785543060087,37.006202958247684,41.31287683660728,42.60668989048971,34.80436121977516
Shaanxi,2020-02-12,Prevalence of all infected individuals,144.8055151909908,150.07104199170425,164.41415301872865,172.8177478273133,181.48484799865471,198.13715276926564,201.77517130687792,173.23014543028597
Shaanxi,2020-02-12,Prevalence of pre-symptomatic infections,3.1397013021655233,3.3329531857197225,3.8891033660942265,4.166448205365651,4.515072719114862,5.164074170973044,5.420549393257298,4.201486201151067
Shaanxi,2020-02-12,"Prevalence of symptomatic, 
not yet recovered infections",141.7460767300963,146.61477802585202,160.43012706763366,168.6147848868238,177.19999159461864,192.79864868106765,196.5385054634651,169.02865922913492
Shaanxi,2020-02-13,"Prevalence of infections eligible
 for international travel",23.198592060641957,23.946075347346458,27.32057104826811,29.189640196276805,31.18901366336213,34.89033509464387,35.912971351514045,29.320543282425422
Shaanxi,2020-02-13,Prevalence of all infected individuals,137.1493553659516,142.23257544106687,156.07317074717182,164.18654276530665,172.52944611660797,188.5564835705556,192.05641837200938,164.5713223965722
Shaanxi,2020-02-13,Prevalence of pre-symptomatic infections,2.3831784258359625,2.536243782244301,2.981805288336655,3.2025714419524833,3.480268407176161,4.011206955362972,4.173418830368966,3.2348130342133494
Shaanxi,2020-02-13,"Prevalence of symptomatic, 
not yet recovered infections",134.797262290773,139.66527368742533,152.96633005831703,160.87591937456872,169.15417557472404,184.47702354018597,188.08623955151916,161.33650936235887
Shaanxi,2020-02-14,"Prevalence of infections eligible
 for international travel",19.391620108292212,20.083800297088196,22.861083150129282,24.437066525885175,26.117981320580792,29.26784606471847,30.029795509035228,24.54363280728759
Shaanxi,2020-02-14,Prevalence of all infected individuals,129.31787048419739,134.1187764058395,147.41024654312181,155.1772785825978,163.22364547023963,178.49212328001298,181.96632036020722,155.5625100434736
Shaanxi,2020-02-14,Prevalence of pre-symptomatic infections,1.795534439904467,1.9295233081501757,2.277966568970725,2.446750183459881,2.6706223652949967,3.1185260757552564,3.240486772852857,2.4777816857755486
Shaanxi,2020-02-14,"Prevalence of symptomatic, 
not yet recovered infections",127.4313754570758,132.17439133711744,145.00564897914262,152.658392498377,160.60534307329146,175.4729833070017,178.83716941435287,153.08472835769803
Shaanxi,2020-02-15,"Prevalence of infections eligible
 for international travel",16.113831456450622,16.753149486522485,19.011035045610903,20.342286167850567,21.72952511497818,24.36748317161522,25.01213101877415,20.420631584798095
Shaanxi,2020-02-15,Prevalence of all infected individuals,121.34672998497234,125.78040255003705,138.53482873893202,145.90416903828822,153.61506057928682,168.09410519768673,171.56572585726104,146.2963564476683
Shaanxi,2020-02-15,Prevalence of pre-symptomatic infections,1.3481207301373208,1.4595369898219892,1.727618824410731,1.8677253729635415,2.0393686111082268,2.4210202161258563,2.502057197299265,1.8890311364705683
Shaanxi,2020-02-15,"Prevalence of symptomatic, 
not yet recovered infections",119.76320232958497,124.31297446032191,136.6915047251732,144.02868250426042,151.6386352198242,165.82074664018856,169.06412017725944,144.40732531119775
Shaanxi,2020-02-16,"Prevalence of infections eligible
 for international travel",13.213513639554636,13.831883397413412,15.725469318782974,16.837929816070286,17.963454452964605,20.20988976610182,20.783980193433553,16.89239321919951
Shaanxi,2020-02-16,Prevalence of all infected individuals,113.27732222284203,117.32584812408713,129.52631115025932,136.47014128000876,143.8024311387308,157.5151492923171,160.92233497402026,136.86944898822412
Shaanxi,2020-02-16,Prevalence of pre-symptomatic infections,1.0180828530673285,1.0869853443730029,1.3033820003473482,1.4220579731101566,1.55336569953681,1.872076774314667,1.9176911009055357,1.4340084284990524
Shaanxi,2020-02-16,"Prevalence of symptomatic, 
not yet recovered infections",112.02523448670553,116.24173995992041,128.13286680487636,135.0391872375625,142.2203405062009,155.86694314252637,159.00596711203107,135.43544055972507
Shaanxi,2020-02-17,"Prevalence of infections eligible
 for international travel",10.856061943645965,11.346838947235927,12.925387399461478,13.862499717925253,14.789641563741805,16.6452134291356,17.17623780731048,13.897176246245104
Shaanxi,2020-02-17,Prevalence of all infected individuals,105.1949955684078,108.86488045353205,120.47462622743842,127.0231292496419,133.93036739411338,146.90085955665623,150.13560755130467,127.37958482324878
Shaanxi,2020-02-17,Prevalence of pre-symptomatic infections,0.7638060745211214,0.8071174981766673,0.9790143785398159,1.0748890644930484,1.1798368642997703,1.4258230856511689,1.4773621325272692,1.0843194320950096
Shaanxi,2020-02-17,"Prevalence of symptomatic, 
not yet recovered infections",104.2346513819508,108.07076405536247,119.4107476380243,125.92023150371759,132.70102416166137,145.66111660999738,148.68519545075583,126.29526539115376
Shaanxi,2020-02-18,"Prevalence of infections eligible
 for international travel",8.913527284585635,9.257824100898475,10.582938667060827,11.327252697076183,12.120487773355206,13.679033857568442,14.120962922925054,11.373411656086398
Shaanxi,2020-02-18,Prevalence of all infected individuals,97.18071175598183,100.4815506488539,111.45463294371743,117.61226332483736,124.07767166812407,136.27113770617422,139.17390200006164,117.92294652536518
Shaanxi,2020-02-18,Prevalence of pre-symptomatic infections,0.5687824533033903,0.5979301644185027,0.7342323450207162,0.8089082007272919,0.8925643384028605,1.0824179567347656,1.137245683167912,0.8169519150409918
Shaanxi,2020-02-18,"Prevalence of symptomatic, 
not yet recovered infections",96.44573819095626,99.90179185394301,110.65706824651278,116.78732792227812,123.17358702667495,135.34221064927243,138.19341239180537,117.10599461032419
Shaanxi,2020-02-19,"Prevalence of infections eligible
 for international travel",7.239563273149529,7.521548861299905,8.615749310483476,9.2331378882953,9.88303279919955,11.166214747511454,11.58985228765549,9.261753187566931
Shaanxi,2020-02-19,Prevalence of all infected individuals,89.30998073132375,92.26883436490351,102.55431723341266,108.30532021216328,114.2999105911591,125.732448667243,128.32561485552824,108.591401448356
Shaanxi,2020-02-19,Prevalence of pre-symptomatic infections,0.4220866634572087,0.43955912606078956,0.5456673206498094,0.6076537385461533,0.6719298960817748,0.8218470621581933,0.8683564158542283,0.6134744249809807
